,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
13519,woois,N,5,"['wo', '##ois']",1,0.6
13520,wook,N,4,"['wo', '##ok']",1,0.5
13521,wookte,N,6,"['wo', '##ok', '##te']",2,0.5
13522,wookten,N,7,"['wo', '##ok', '##ten']",2,0.57
13523,wool,N,4,"['wo', '##ol']",1,0.5
13524,woonpoek,N,8,"['wo', '##on', '##po', '##ek']",3,0.5
13525,woontjes,N,8,"['wo', '##ont', '##jes']",2,0.62
13526,woop,N,4,"['wo', '##op']",1,0.5
13527,woor,N,4,"['wo', '##or']",1,0.5
13528,woortje,N,7,"['wo', '##ort', '##je']",2,0.57
13529,woortjes,N,8,"['wo', '##ort', '##jes']",2,0.62
13530,woos,N,4,"['wo', '##os']",1,0.5
13531,woosjes,N,7,"['wo', '##os', '##jes']",2,0.57
13532,wooskes,N,7,"['wo', '##os', '##ke', '##s']",3,0.43
13533,woost,N,5,"['wo', '##ost']",1,0.6
13534,wooster,N,7,"['wo', '##ost', '##er']",2,0.57
13535,woosters,N,8,"['wo', '##ost', '##ers']",2,0.62
13536,woot,N,4,"['wo', '##ot']",1,0.5
13537,wop,N,3,"['wo', '##p']",1,0.33
13538,wopen,N,5,"['wo', '##pen']",1,0.6
13539,wopes,N,5,"['wo', '##pe', '##s']",2,0.4
13540,woppen,N,6,"['wo', '##pp', '##en']",2,0.5
13541,wopper,N,6,"['wo', '##pp', '##er']",2,0.5
13542,wor,N,3,['wor'],0,0.67
13543,woren,N,5,"['wor', '##en']",1,0.6
13544,workploys,N,9,"['work', '##pl', '##oy', '##s']",3,0.56
13545,worren,N,6,"['wor', '##ren']",1,0.67
13546,wors,N,4,"['wor', '##s']",1,0.5
13547,worsen,N,6,"['wor', '##sen']",1,0.67
13548,worste,N,6,"['wor', '##ste']",1,0.67
13549,wos,N,3,"['wo', '##s']",1,0.33
13550,wossen,N,6,"['wo', '##s', '##sen']",2,0.5
13551,wossens,N,7,"['wo', '##s', '##sen', '##s']",3,0.43
13552,wossisch,N,8,"['wo', '##s', '##s', '##isch']",3,0.5
13553,wost,N,4,"['wo', '##st']",1,0.5
13554,wostel,N,6,"['wo', '##ste', '##l']",2,0.5
13555,wosten,N,6,"['wo', '##sten']",1,0.67
13556,wot,N,3,"['wo', '##t']",1,0.33
13557,woten,N,5,"['wo', '##ten']",1,0.6
13558,wouben,N,6,"['wo', '##ub', '##en']",2,0.5
13559,wouds,N,5,"['wo', '##ud', '##s']",2,0.4
13560,wous,N,4,"['wo', '##us']",1,0.5
13561,wouwtjes,N,8,"['wo', '##uw', '##t', '##jes']",3,0.5
13562,wraad,N,5,"['wr', '##a', '##ad']",2,0.4
13563,wraadsde,N,8,"['wr', '##a', '##ad', '##s', '##de']",4,0.38
13564,wraaf,N,5,"['wr', '##a', '##af']",2,0.4
13565,wraakmocht,N,10,"['wr', '##a', '##ak', '##mo', '##cht']",4,0.5
13566,wraalmen,N,8,"['wr', '##aal', '##men']",2,0.62
13567,wraamheid,N,9,"['wr', '##a', '##am', '##heid']",3,0.56
13568,wrag,N,4,"['wr', '##ag']",1,0.5
13569,wraga,N,5,"['wr', '##ag', '##a']",2,0.4
13570,wraga's,N,7,"['wr', '##ag', '##a', ""'"", 's']",4,0.29
13571,wrais,N,5,"['wr', '##ais']",1,0.6
13572,wrakje,N,6,"['wr', '##ak', '##je']",2,0.5
13573,wrakweet,N,8,"['wr', '##ak', '##we', '##et']",3,0.5
13574,wrampaas,N,8,"['wr', '##amp', '##a', '##as']",3,0.5
13575,wran,N,4,"['wr', '##an']",1,0.5
13576,wrane,N,5,"['wr', '##ane']",1,0.6
13577,wranen,N,6,"['wr', '##ane', '##n']",2,0.5
13578,wrangmom,N,8,"['wr', '##ang', '##mo', '##m']",3,0.5
13579,wrans,N,5,"['wr', '##ans']",1,0.6
13580,wraring,N,7,"['wr', '##aring']",1,0.71
13581,wras,N,4,"['wr', '##as']",1,0.5
13582,wraven,N,6,"['wr', '##aven']",1,0.67
13583,wravend,N,7,"['wr', '##aven', '##d']",2,0.57
13584,wredy's,N,7,"['wr', '##ed', '##y', ""'"", 's']",4,0.29
13585,wreedoed,N,8,"['wr', '##e', '##ed', '##oe', '##d']",4,0.38
13586,wreeën,N,6,"['wr', '##e', '##e', '##ë', '##n']",4,0.17
13587,wreele,N,6,"['wr', '##eel', '##e']",2,0.5
13588,wreeluip,N,8,"['wr', '##eel', '##ui', '##p']",3,0.5
13589,wreemeel,N,8,"['wr', '##e', '##eme', '##el']",3,0.5
13590,wreepit,N,7,"['wr', '##e', '##ep', '##it']",3,0.43
13591,wreering,N,8,"['wr', '##e', '##ering']",2,0.62
13592,wreesheid,N,9,"['wr', '##e', '##es', '##heid']",3,0.56
13593,wreestrijk,N,10,"['wr', '##e', '##est', '##rijk']",3,0.6
13594,wreetol,N,7,"['wr', '##e', '##et', '##ol']",3,0.43
13595,wreevlacht,N,10,"['wr', '##e', '##e', '##v', '##la', '##cht']",5,0.4
13596,wregis,N,6,"['wr', '##eg', '##is']",2,0.5
13597,wrelig,N,6,"['wr', '##el', '##ig']",2,0.5
13598,wrenten,N,7,"['wr', '##enten']",1,0.71
13599,wrerfje,N,7,"['wr', '##er', '##f', '##je']",3,0.43
13600,wrerfjes,N,8,"['wr', '##er', '##f', '##jes']",3,0.5
13601,wresten,N,7,"['wr', '##este', '##n']",2,0.57
13602,wrester,N,7,"['wr', '##ester']",1,0.71
13603,wresters,N,8,"['wr', '##ester', '##s']",2,0.62
13604,wrijdt,N,6,"['wr', '##ijd', '##t']",2,0.5
13605,wrijfelf,N,8,"['wr', '##ijf', '##elf']",2,0.62
13606,wrijt,N,5,"['wr', '##ij', '##t']",2,0.4
13607,wrillicks,N,9,"['wr', '##ill', '##ick', '##s']",3,0.56
13608,wrimp,N,5,"['wr', '##im', '##p']",2,0.4
13609,wrinkt,N,6,"['wr', '##ink', '##t']",2,0.5
13610,wrinsen,N,7,"['wr', '##ins', '##en']",2,0.57
13611,wrip,N,4,"['wr', '##ip']",1,0.5
13612,wrips,N,5,"['wr', '##ip', '##s']",2,0.4
13613,wroebaan,N,8,"['wr', '##oe', '##ba', '##an']",3,0.5
13614,wroefel,N,7,"['wr', '##oe', '##fe', '##l']",3,0.43
13615,wroefels,N,8,"['wr', '##oe', '##fe', '##l', '##s']",4,0.38
13616,wroegjes,N,8,"['wr', '##oeg', '##jes']",2,0.62
13617,wroeie,N,6,"['wr', '##oe', '##ie']",2,0.5
13618,wroeiing,N,8,"['wr', '##oe', '##i', '##ing']",3,0.5
13619,wroelend,N,8,"['wr', '##oe', '##le', '##n', '##d']",4,0.38
13620,wroeltje,N,8,"['wr', '##oe', '##l', '##t', '##je']",4,0.38
13621,wroeven,N,7,"['wr', '##oe', '##ven']",2,0.57
13622,wrola,N,5,"['wr', '##ola']",1,0.6
13623,wrollen,N,7,"['wr', '##ol', '##le', '##n']",3,0.43
13624,wrolling,N,8,"['wr', '##ol', '##ling']",2,0.62
13625,wrongend,N,8,"['wr', '##ong', '##end']",2,0.62
13626,wronken,N,7,"['wr', '##on', '##ken']",2,0.57
13627,wronsen,N,7,"['wr', '##onse', '##n']",2,0.57
13628,wrontig,N,7,"['wr', '##ont', '##ig']",2,0.57
13629,wronzen,N,7,"['wr', '##on', '##zen']",2,0.57
13630,wroro's,N,7,"['wr', '##or', '##o', ""'"", 's']",4,0.29
13631,wroze,N,5,"['wr', '##o', '##ze']",2,0.4
13632,wucht,N,5,"['w', '##uch', '##t']",2,0.4
13633,wuchtje,N,7,"['w', '##uch', '##t', '##je']",3,0.43
13634,wuchtjes,N,8,"['w', '##uch', '##t', '##jes']",3,0.5
13635,wuf,N,3,"['w', '##uf']",1,0.33
13636,wuid,N,4,"['w', '##uid']",1,0.5
13637,wuigt,N,5,"['w', '##ui', '##gt']",2,0.4
13638,wuik,N,4,"['w', '##ui', '##k']",2,0.25
13639,wuiken,N,6,"['w', '##ui', '##ken']",2,0.5
13640,wuikje,N,6,"['w', '##ui', '##k', '##je']",3,0.33
13641,wuil,N,4,"['w', '##ui', '##l']",2,0.25
13642,wuilen,N,6,"['w', '##ui', '##le', '##n']",3,0.33
13643,wuin,N,4,"['w', '##ui', '##n']",2,0.25
13644,wuis,N,4,"['w', '##uis']",1,0.5
13645,wuitje,N,6,"['w', '##uit', '##je']",2,0.5
13646,wuitjes,N,7,"['w', '##uit', '##jes']",2,0.57
13647,wuizen,N,6,"['w', '##ui', '##zen']",2,0.5
13648,wuk,N,3,"['w', '##uk']",1,0.33
13649,wukken,N,6,"['w', '##uk', '##ken']",2,0.5
13650,wul,N,3,"['w', '##ul']",1,0.33
13651,wullen,N,6,"['w', '##ullen']",1,0.67
13652,wumps,N,5,"['w', '##um', '##ps']",2,0.4
13653,wun,N,3,"['w', '##un']",1,0.33
13654,wundge,N,6,"['w', '##und', '##ge']",2,0.5
13655,wurken,N,6,"['w', '##ur', '##ken']",2,0.5
13656,wus,N,3,"['w', '##us']",1,0.33
13657,wussen,N,6,"['w', '##ussen']",1,0.67
13658,wut,N,3,"['w', '##ut']",1,0.33
13659,wutsen,N,6,"['w', '##ut', '##sen']",2,0.5
13660,wutten,N,6,"['w', '##utte', '##n']",2,0.5
13661,ympvee,N,6,"['y', '##mp', '##ve', '##e']",3,0.33
13662,ympvees,N,7,"['y', '##mp', '##ve', '##es']",3,0.43
13663,ymva,N,4,"['y', '##m', '##va']",2,0.25
13664,yoghont,N,7,"['y', '##og', '##ho', '##n', '##t']",4,0.29
13665,za,N,2,"['z', '##a']",1,0.0
13666,zaalde,N,6,"['z', '##aald', '##e']",2,0.5
13667,zaampje,N,7,"['z', '##a', '##amp', '##je']",3,0.43
13668,zaampjes,N,8,"['z', '##a', '##amp', '##jes']",3,0.5
13669,zaamschip,N,9,"['z', '##a', '##ams', '##ch', '##ip']",4,0.44
13670,zaans,N,5,"['z', '##aan', '##s']",2,0.4
13671,zaantje,N,7,"['z', '##aan', '##t', '##je']",3,0.43
13672,zaantjes,N,8,"['z', '##aan', '##t', '##jes']",3,0.5
13673,zaar,N,4,"['z', '##aar']",1,0.5
13674,zaartjes,N,8,"['z', '##aart', '##jes']",2,0.62
13675,zaas,N,4,"['z', '##a', '##as']",2,0.25
13676,zaat,N,4,"['z', '##aat']",1,0.5
13677,zabels,N,6,"['z', '##ab', '##els']",2,0.5
13678,zackel,N,6,"['z', '##ack', '##el']",2,0.5
13679,zad,N,3,"['z', '##ad']",1,0.33
13680,zaf,N,3,"['z', '##af']",1,0.33
13681,zafte,N,5,"['z', '##af', '##te']",2,0.4
13682,zakgalk,N,7,"['z', '##ak', '##ga', '##l', '##k']",4,0.29
13683,zakker,N,6,"['z', '##ak', '##ker']",2,0.5
13684,zakmaak,N,7,"['z', '##ak', '##ma', '##ak']",3,0.43
13685,zale,N,4,"['zal', '##e']",1,0.5
13686,zalg,N,4,"['zal', '##g']",1,0.5
13687,zalgde,N,6,"['zal', '##g', '##de']",2,0.5
13688,zalgden,N,7,"['zal', '##g', '##den']",2,0.57
13689,zalken,N,6,"['zal', '##ken']",1,0.67
13690,zalkzaam,N,8,"['zal', '##k', '##za', '##am']",3,0.5
13691,zallen,N,6,"['zal', '##le', '##n']",2,0.5
13692,zalling,N,7,"['zal', '##ling']",1,0.71
13693,zam,N,3,"['z', '##am']",1,0.33
13694,zame,N,4,"['z', '##ame']",1,0.5
13695,zamels,N,6,"['z', '##ame', '##l', '##s']",3,0.33
13696,zammen,N,6,"['z', '##am', '##men']",2,0.5
13697,zan,N,3,"['z', '##an']",1,0.33
13698,zandbloen,N,9,"['z', '##and', '##blo', '##en']",3,0.56
13699,zandboep,N,8,"['z', '##and', '##bo', '##ep']",3,0.5
13700,zandets,N,7,"['z', '##ande', '##ts']",2,0.57
13701,zandlad,N,7,"['z', '##and', '##lad']",2,0.57
13702,zandvak,N,7,"['z', '##and', '##va', '##k']",3,0.43
13703,zank,N,4,"['z', '##ank']",1,0.5
13704,zanken,N,6,"['z', '##ank', '##en']",2,0.5
13705,zanko's,N,7,"['z', '##ank', '##o', ""'"", 's']",4,0.29
13706,zannen,N,6,"['z', '##anne', '##n']",2,0.5
13707,zans,N,4,"['z', '##ans']",1,0.5
13708,zapel,N,5,"['z', '##ape', '##l']",2,0.4
13709,zapen,N,5,"['z', '##ape', '##n']",2,0.4
13710,zapje,N,5,"['z', '##ap', '##je']",2,0.4
13711,zar,N,3,"['z', '##ar']",1,0.33
13712,zarbe,N,5,"['z', '##ar', '##be']",2,0.4
13713,zarbie,N,6,"['z', '##ar', '##b', '##ie']",3,0.33
13714,zarbies,N,7,"['z', '##ar', '##b', '##ies']",3,0.43
13715,zarde,N,5,"['z', '##ard', '##e']",2,0.4
13716,zaren,N,5,"['z', '##aren']",1,0.6
13717,zaring,N,6,"['z', '##aring']",1,0.67
13718,zark,N,4,"['z', '##ar', '##k']",2,0.25
13719,zarsjes,N,7,"['z', '##ars', '##jes']",2,0.57
13720,zarver,N,6,"['z', '##ar', '##ver']",2,0.5
13721,zas,N,3,"['z', '##as']",1,0.33
13722,zasjes,N,6,"['z', '##as', '##jes']",2,0.5
13723,zast,N,4,"['z', '##ast']",1,0.5
13724,zasten,N,6,"['z', '##ast', '##en']",2,0.5
13725,zatten,N,6,"['zat', '##ten']",1,0.67
13726,zaven,N,5,"['z', '##aven']",1,0.6
13727,zawel,N,5,"['z', '##a', '##we', '##l']",3,0.2
13728,zazen,N,5,"['z', '##az', '##en']",2,0.4
13729,zebbe,N,5,"['ze', '##b', '##be']",2,0.4
13730,zebben,N,6,"['ze', '##b', '##ben']",2,0.5
13731,zebbes,N,6,"['ze', '##b', '##be', '##s']",3,0.33
13732,zeben,N,5,"['ze', '##ben']",1,0.6
13733,zecht,N,5,"['ze', '##cht']",1,0.6
13734,zed,N,3,"['ze', '##d']",1,0.33
13735,zeder,N,5,"['ze', '##der']",1,0.6
13736,zeeboer,N,7,"['ze', '##e', '##bo', '##er']",3,0.43
13737,zeebond,N,7,"['ze', '##e', '##bo', '##n', '##d']",4,0.29
13738,zeedaad,N,7,"['ze', '##ed', '##a', '##ad']",3,0.43
13739,zeegel,N,6,"['ze', '##eg', '##el']",2,0.5
13740,zeegels,N,7,"['ze', '##eg', '##els']",2,0.57
13741,zeegicht,N,8,"['ze', '##eg', '##icht']",2,0.62
13742,zeeks,N,5,"['ze', '##ek', '##s']",2,0.4
13743,zeelaats,N,8,"['ze', '##ela', '##ats']",2,0.62
13744,zeemd,N,5,"['ze', '##em', '##d']",2,0.4
13745,zeemoofd,N,8,"['ze', '##em', '##o', '##ofd']",3,0.5
13746,zeende,N,6,"['ze', '##ende']",1,0.67
13747,zeenders,N,8,"['ze', '##ender', '##s']",2,0.62
13748,zeeprijn,N,8,"['ze', '##ep', '##rij', '##n']",3,0.5
13749,zeerten,N,7,"['ze', '##ert', '##en']",2,0.57
13750,zees,N,4,"['ze', '##es']",1,0.5
13751,zeest,N,5,"['ze', '##est']",1,0.6
13752,zeeten,N,6,"['ze', '##ete', '##n']",2,0.5
13753,zeewalk,N,7,"['ze', '##e', '##w', '##al', '##k']",4,0.29
13754,zeewen,N,6,"['ze', '##e', '##we', '##n']",3,0.33
13755,zef,N,3,"['ze', '##f']",1,0.33
13756,zeigen,N,6,"['ze', '##igen']",1,0.67
13757,zeigt,N,5,"['ze', '##ig', '##t']",2,0.4
13758,zein,N,4,"['ze', '##in']",1,0.5
13759,zeinden,N,7,"['ze', '##ind', '##en']",2,0.57
13760,zeinder,N,7,"['ze', '##inder']",1,0.71
13761,zeintje,N,7,"['ze', '##int', '##je']",2,0.57
13762,zeintjes,N,8,"['ze', '##int', '##jes']",2,0.62
13763,zeit,N,4,"['ze', '##it']",1,0.5
13764,zeitje,N,6,"['ze', '##it', '##je']",2,0.5
13765,zeitjes,N,7,"['ze', '##it', '##jes']",2,0.57
13766,zek,N,3,"['ze', '##k']",1,0.33
13767,zekerd,N,6,"['zeker', '##d']",1,0.67
13768,zekjes,N,6,"['ze', '##k', '##jes']",2,0.5
13769,zekken,N,6,"['ze', '##kken']",1,0.67
13770,zekkers,N,7,"['ze', '##k', '##ker', '##s']",3,0.43
13771,zekking,N,7,"['ze', '##k', '##king']",2,0.57
13772,zekt,N,4,"['ze', '##kt']",1,0.5
13773,zekten,N,6,"['ze', '##kt', '##en']",2,0.5
13774,zel,N,3,"['ze', '##l']",1,0.33
13775,zelens,N,6,"['ze', '##le', '##n', '##s']",3,0.33
13776,zeler,N,5,"['ze', '##ler']",1,0.6
13777,zelers,N,6,"['ze', '##ler', '##s']",2,0.5
13778,zeling,N,6,"['ze', '##ling']",1,0.67
13779,zellen,N,6,"['ze', '##l', '##le', '##n']",3,0.33
13780,zelp,N,4,"['ze', '##l', '##p']",2,0.25
13781,zelshui,N,7,"['ze', '##l', '##s', '##h', '##ui']",4,0.29
13782,zem,N,3,"['ze', '##m']",1,0.33
13783,zemes,N,5,"['ze', '##mes']",1,0.6
13784,zemmer,N,6,"['ze', '##m', '##mer']",2,0.5
13785,zempa's,N,7,"['ze', '##mp', '##a', ""'"", 's']",4,0.29
13786,zen,N,3,"['ze', '##n']",1,0.33
13787,zener,N,5,"['ze', '##ner']",1,0.6
13788,zeners,N,6,"['ze', '##ners']",1,0.67
13789,zenken,N,6,"['ze', '##n', '##ken']",2,0.5
13790,zennen,N,6,"['ze', '##n', '##nen']",2,0.5
13791,zenof,N,5,"['ze', '##no', '##f']",2,0.4
13792,zenspant,N,8,"['ze', '##n', '##sp', '##ant']",3,0.5
13793,zenttoord,N,9,"['ze', '##n', '##t', '##to', '##ord']",4,0.44
13794,zep,N,3,"['ze', '##p']",1,0.33
13795,zeppen,N,6,"['ze', '##pp', '##en']",2,0.5
13796,zer,N,3,"['ze', '##r']",1,0.33
13797,zeren,N,5,"['ze', '##ren']",1,0.6
13798,zerkt,N,5,"['ze', '##r', '##kt']",2,0.4
13799,zerkweg,N,7,"['ze', '##r', '##k', '##weg']",3,0.43
13800,zerten,N,6,"['ze', '##r', '##ten']",2,0.5
13801,zesel,N,5,"['ze', '##se', '##l']",2,0.4
13802,zesels,N,6,"['ze', '##se', '##l', '##s']",3,0.33
13803,zesen,N,5,"['ze', '##sen']",1,0.6
13804,zesp,N,4,"['ze', '##sp']",1,0.5
13805,zessels,N,7,"['ze', '##s', '##se', '##l', '##s']",4,0.29
13806,zesten,N,6,"['ze', '##sten']",1,0.67
13807,zestlucht,N,9,"['ze', '##st', '##lu', '##cht']",3,0.56
13808,zestplot,N,8,"['ze', '##st', '##pl', '##ot']",3,0.5
13809,zests,N,5,"['ze', '##st', '##s']",2,0.4
13810,zestte,N,6,"['ze', '##st', '##te']",2,0.5
13811,zestten,N,7,"['ze', '##st', '##ten']",2,0.57
13812,zeters,N,6,"['zet', '##ers']",1,0.67
13813,zeu,N,3,"['ze', '##u']",1,0.33
13814,zeunde,N,6,"['ze', '##und', '##e']",2,0.5
13815,zeunden,N,7,"['ze', '##und', '##en']",2,0.57
13816,zeus,N,4,"['ze', '##us']",1,0.5
13817,zeut,N,4,"['ze', '##ut']",1,0.5
13818,zeuten,N,6,"['ze', '##ute', '##n']",2,0.5
13819,zevex,N,5,"['ze', '##ve', '##x']",2,0.4
13820,zezen,N,5,"['ze', '##zen']",1,0.6
13821,zi,N,2,"['z', '##i']",1,0.0
13822,zibes,N,5,"['z', '##ib', '##es']",2,0.4
13823,zichtst,N,7,"['zich', '##ts', '##t']",2,0.57
13824,zickent,N,7,"['z', '##ick', '##ent']",2,0.57
13825,zideau,N,6,"['z', '##ide', '##au']",2,0.5
13826,zideaus,N,7,"['z', '##ide', '##au', '##s']",3,0.43
13827,zids,N,4,"['z', '##ids']",1,0.5
13828,zief,N,4,"['zie', '##f']",1,0.5
13829,zieler,N,6,"['zie', '##ler']",1,0.67
13830,zienen,N,6,"['zien', '##en']",1,0.67
13831,zientje,N,7,"['zien', '##t', '##je']",2,0.57
13832,zientjes,N,8,"['zien', '##t', '##jes']",2,0.62
13833,ziep,N,4,"['zie', '##p']",1,0.5
13834,zieraal,N,7,"['zie', '##ra', '##al']",2,0.57
13835,zierde,N,6,"['zie', '##r', '##de']",2,0.5
13836,zierden,N,7,"['zie', '##r', '##den']",2,0.57
13837,ziernaal,N,8,"['zie', '##r', '##na', '##al']",3,0.5
13838,zierst,N,6,"['zie', '##r', '##st']",2,0.5
13839,zies,N,4,"['zie', '##s']",1,0.5
13840,zieslicht,N,9,"['zie', '##s', '##licht']",2,0.67
13841,zietje,N,6,"['zie', '##t', '##je']",2,0.5
13842,zietjes,N,7,"['zie', '##t', '##jes']",2,0.57
13843,zif,N,3,"['z', '##if']",1,0.33
13844,zig,N,3,"['z', '##ig']",1,0.33
13845,zijen,N,5,"['zij', '##en']",1,0.6
13846,zijk,N,4,"['zij', '##k']",1,0.5
13847,zijkleur,N,8,"['zij', '##k', '##le', '##ur']",3,0.5
13848,zijltje,N,7,"['zij', '##l', '##t', '##je']",3,0.43
13849,zijltjes,N,8,"['zij', '##l', '##t', '##jes']",3,0.5
13850,zijntjes,N,8,"['zijn', '##t', '##jes']",2,0.62
13851,zijs,N,4,"['zij', '##s']",1,0.5
13852,zijsen,N,6,"['zij', '##sen']",1,0.67
13853,zijvast,N,7,"['zij', '##va', '##st']",2,0.57
13854,zik,N,3,"['z', '##ik']",1,0.33
13855,zikken,N,6,"['z', '##ikk', '##en']",2,0.5
13856,zikten,N,6,"['z', '##ik', '##ten']",2,0.5
13857,zil,N,3,"['z', '##il']",1,0.33
13858,zilde,N,5,"['z', '##ild', '##e']",2,0.4
13859,zilden,N,6,"['z', '##ild', '##en']",2,0.5
13860,zillen,N,6,"['z', '##ille', '##n']",2,0.5
13861,zim,N,3,"['z', '##im']",1,0.33
13862,zimgres,N,7,"['z', '##im', '##gr', '##es']",3,0.43
13863,zimpel,N,6,"['z', '##im', '##pe', '##l']",3,0.33
13864,zimpels,N,7,"['z', '##im', '##pe', '##l', '##s']",4,0.29
13865,zimtre,N,6,"['z', '##im', '##tre']",2,0.5
13866,zind,N,4,"['z', '##ind']",1,0.5
13867,zinddool,N,8,"['z', '##ind', '##do', '##ol']",3,0.5
13868,zindem,N,6,"['z', '##ind', '##em']",2,0.5
13869,zinlacht,N,8,"['z', '##in', '##la', '##cht']",3,0.5
13870,zipil,N,5,"['z', '##ip', '##il']",2,0.4
13871,ziping,N,6,"['z', '##ip', '##ing']",2,0.5
13872,zis,N,3,"['z', '##is']",1,0.33
13873,zisjes,N,6,"['z', '##is', '##jes']",2,0.5
13874,zist,N,4,"['z', '##ist']",1,0.5
13875,ziton,N,5,"['zit', '##on']",1,0.6
13876,zitons,N,6,"['zit', '##ons']",1,0.67
13877,zitsen,N,6,"['zit', '##sen']",1,0.67
13878,zitvaak,N,7,"['zit', '##va', '##ak']",2,0.57
13879,zobes,N,5,"['zo', '##be', '##s']",2,0.4
13880,zochtig,N,7,"['zo', '##cht', '##ig']",2,0.57
13881,zod,N,3,"['zo', '##d']",1,0.33
13882,zoddy,N,5,"['zo', '##d', '##d', '##y']",3,0.2
13883,zodoor,N,6,"['zo', '##door']",1,0.67
13884,zoe,N,3,"['zo', '##e']",1,0.33
13885,zoed,N,4,"['zo', '##ed']",1,0.5
13886,zoedien,N,7,"['zo', '##edi', '##en']",2,0.57
13887,zoeg,N,4,"['zo', '##eg']",1,0.5
13888,zoegers,N,7,"['zo', '##eg', '##ers']",2,0.57
13889,zoei,N,4,"['zo', '##e', '##i']",2,0.25
13890,zoeltje,N,7,"['zo', '##elt', '##je']",2,0.57
13891,zoental,N,7,"['zo', '##enta', '##l']",2,0.57
13892,zoer,N,4,"['zo', '##er']",1,0.5
13893,zoerde,N,6,"['zo', '##erde']",1,0.67
13894,zoeren,N,6,"['zo', '##eren']",1,0.67
13895,zoertje,N,7,"['zo', '##ert', '##je']",2,0.57
13896,zoesten,N,7,"['zo', '##este', '##n']",2,0.57
13897,zoezer,N,6,"['zo', '##ez', '##er']",2,0.5
13898,zof,N,3,"['zo', '##f']",1,0.33
13899,zoffij,N,6,"['zo', '##ff', '##ij']",2,0.5
13900,zoffijs,N,7,"['zo', '##ff', '##ijs']",2,0.57
13901,zogo's,N,6,"['zo', '##go', ""'"", 's']",3,0.33
13902,zok,N,3,"['zo', '##k']",1,0.33
13903,zoka,N,4,"['zo', '##ka']",1,0.5
13904,zoken,N,5,"['zo', '##ken']",1,0.6
13905,zokjes,N,6,"['zo', '##k', '##jes']",2,0.5
13906,zokken,N,6,"['zo', '##kken']",1,0.67
13907,zokkend,N,7,"['zo', '##kken', '##d']",2,0.57
13908,zokte,N,5,"['zo', '##kt', '##e']",2,0.4
13909,zol,N,3,"['zo', '##l']",1,0.33
13910,zolde,N,5,"['zo', '##ld', '##e']",2,0.4
13911,zolden,N,6,"['zo', '##ld', '##en']",2,0.5
13912,zolect,N,6,"['zo', '##lect']",1,0.67
13913,zolf,N,4,"['zo', '##l', '##f']",2,0.25
13914,zollen,N,6,"['zo', '##l', '##le', '##n']",3,0.33
13915,zolt,N,4,"['zo', '##l', '##t']",2,0.25
13916,zom,N,3,"['zo', '##m']",1,0.33
13917,zomier,N,6,"['zo', '##m', '##ier']",2,0.5
13918,zomme,N,5,"['zo', '##m', '##me']",2,0.4
13919,zompje,N,6,"['zo', '##mp', '##je']",2,0.5
13920,zompjes,N,7,"['zo', '##mp', '##jes']",2,0.57
13921,zondel,N,6,"['zon', '##de', '##l']",2,0.5
13922,zondstijd,N,9,"['zon', '##d', '##st', '##ijd']",3,0.56
13923,zongo,N,5,"['zon', '##go']",1,0.6
13924,zonice,N,6,"['zon', '##ice']",1,0.67
13925,zonir,N,5,"['zon', '##ir']",1,0.6
13926,zonnis,N,6,"['zon', '##n', '##is']",2,0.5
13927,zons,N,4,"['zon', '##s']",1,0.5
13928,zonte,N,5,"['zon', '##te']",1,0.6
13929,zonten,N,6,"['zon', '##ten']",1,0.67
13930,zontes,N,6,"['zon', '##tes']",1,0.67
13931,zontjes,N,7,"['zon', '##t', '##jes']",2,0.57
13932,zonto,N,5,"['zon', '##to']",1,0.6
13933,zood,N,4,"['zo', '##od']",1,0.5
13934,zoodjes,N,7,"['zo', '##od', '##jes']",2,0.57
13935,zoof,N,4,"['zo', '##of']",1,0.5
13936,zoogje,N,6,"['zo', '##og', '##je']",2,0.5
13937,zoogjes,N,7,"['zo', '##og', '##jes']",2,0.57
13938,zooie,N,5,"['zo', '##oi', '##e']",2,0.4
13939,zooisel,N,7,"['zo', '##ois', '##el']",2,0.57
13940,zooit,N,5,"['zo', '##oit']",1,0.6
13941,zook,N,4,"['zo', '##ok']",1,0.5
13942,zookvat,N,7,"['zo', '##ok', '##va', '##t']",3,0.43
13943,zoolten,N,7,"['zo', '##ol', '##ten']",2,0.57
13944,zoordse,N,7,"['zo', '##ord', '##se']",2,0.57
13945,zoortje,N,7,"['zo', '##ort', '##je']",2,0.57
13946,zoortjes,N,8,"['zo', '##ort', '##jes']",2,0.62
13947,zoosje,N,6,"['zo', '##os', '##je']",2,0.5
13948,zoot,N,4,"['zo', '##ot']",1,0.5
13949,zop,N,3,"['zo', '##p']",1,0.33
13950,zope,N,4,"['zo', '##pe']",1,0.5
13951,zopet,N,5,"['zo', '##pe', '##t']",2,0.4
13952,zopje,N,5,"['zo', '##p', '##je']",2,0.4
13953,zoppen,N,6,"['zo', '##pp', '##en']",2,0.5
13954,zoppers,N,7,"['zo', '##pp', '##ers']",2,0.57
13955,zor,N,3,"['zo', '##r']",1,0.33
13956,zorden,N,6,"['zo', '##r', '##den']",2,0.5
13957,zoren,N,5,"['zo', '##ren']",1,0.6
13958,zormt,N,5,"['zo', '##r', '##m', '##t']",3,0.2
