,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
33745,dilute,W,6,"['di', 'lu', 'te']",2,0.5
33746,dilutes,W,7,"['di', 'l', 'ut', 'es']",3,0.43
33747,dim,W,3,"['di', 'm']",1,0.33
33748,dime,W,4,"['di', 'me']",1,0.5
33749,dimes,W,5,"['di', 'mes']",1,0.6
33750,dimly,W,5,"['di', 'm', 'ly']",2,0.4
33751,dimmed,W,6,"['di', 'm', 'me', 'd']",3,0.33
33752,dimmer,W,6,"['di', 'm', 'mer']",2,0.5
33753,dimmest,W,7,"['di', 'm', 'm', 'est']",3,0.43
33754,dimming,W,7,"['di', 'm', 'm', 'ing']",3,0.43
33755,dimness,W,7,"['di', 'm', 'nes', 's']",3,0.43
33756,dimple,W,6,"['di', 'm', 'ple']",2,0.5
33757,dimpled,W,7,"['di', 'm', 'ple', 'd']",3,0.43
33758,dimples,W,7,"['di', 'mp', 'les']",2,0.57
33759,dimpling,W,8,"['di', 'm', 'pl', 'ing']",3,0.5
33760,dims,W,4,"['di', 'm', 's']",2,0.25
33761,dimwit,W,6,"['di', 'm', 'wit']",2,0.5
33762,dimwits,W,7,"['di', 'm', 'wit', 's']",3,0.43
33763,din,W,3,"['d', 'in']",1,0.33
33764,dinar,W,5,"['d', 'in', 'ar']",2,0.4
33765,dinars,W,6,"['d', 'in', 'ar', 's']",3,0.33
33766,dine,W,4,"['d', 'ine']",1,0.5
33767,dined,W,5,"['d', 'in', 'ed']",2,0.4
33768,diner,W,5,"['d', 'in', 'er']",2,0.4
33769,diners,W,6,"['d', 'in', 'ers']",2,0.5
33770,dines,W,5,"['d', 'ines']",1,0.6
33771,dinghies,W,8,"['ding', 'hi', 'es']",2,0.62
33772,dinghy,W,6,"['ding', 'h', 'y']",2,0.5
33773,dingle,W,6,"['ding', 'le']",1,0.67
33774,dingles,W,7,"['ding', 'les']",1,0.71
33775,dingo,W,5,"['ding', 'o']",1,0.6
33776,dingoes,W,7,"['ding', 'o', 'es']",2,0.57
33777,dingy,W,5,"['ding', 'y']",1,0.6
33778,dining,W,6,"['d', 'in', 'ing']",2,0.5
33779,dinkum,W,6,"['d', 'in', 'k', 'u', 'm']",4,0.17
33780,dinky,W,5,"['d', 'in', 'k', 'y']",3,0.2
33781,dinned,W,6,"['d', 'in', 'ne', 'd']",3,0.33
33782,dinner,W,6,"['d', 'in', 'n', 'er']",3,0.33
33783,dinners,W,7,"['d', 'in', 'n', 'ers']",3,0.43
33784,dinning,W,7,"['d', 'in', 'n', 'ing']",3,0.43
33785,dins,W,4,"['d', 'ins']",1,0.5
33786,dint,W,4,"['d', 'int']",1,0.5
33787,dints,W,5,"['d', 'in', 'ts']",2,0.4
33788,dip,W,3,"['di', 'p']",1,0.33
33789,diphthong,W,9,"['di', 'p', 'h', 'th', 'ong']",4,0.44
33790,diphthongs,W,10,"['di', 'p', 'h', 'th', 'ong', 's']",5,0.4
33791,dipped,W,6,"['di', 'p', 'pe', 'd']",3,0.33
33792,dipper,W,6,"['di', 'p', 'per']",2,0.5
33793,dippers,W,7,"['di', 'p', 'per', 's']",3,0.43
33794,dipping,W,7,"['di', 'p', 'p', 'ing']",3,0.43
33795,dips,W,4,"['di', 'p', 's']",2,0.25
33796,dipstick,W,8,"['di', 'p', 'sti', 'ck']",3,0.5
33797,diptych,W,7,"['di', 'p', 't', 'y', 'ch']",4,0.29
33798,dire,W,4,['dire'],0,0.75
33799,direct,W,6,"['dire', 'ct']",1,0.67
33800,directs,W,7,"['dire', 'ct', 's']",2,0.57
33801,dirge,W,5,"['di', 'r', 'ge']",2,0.4
33802,dirges,W,6,"['di', 'r', 'ges']",2,0.5
33803,dirk,W,4,"['di', 'r', 'k']",2,0.25
33804,dirks,W,5,"['di', 'r', 'k', 's']",3,0.2
33805,dirt,W,4,"['di', 'r', 't']",2,0.25
33806,dirtied,W,7,"['di', 'r', 'ti', 'ed']",3,0.43
33807,dirtier,W,7,"['di', 'r', 'ti', 'er']",3,0.43
33808,dirty,W,5,"['di', 'r', 't', 'y']",3,0.2
33809,disarm,W,6,"['dis', 'ar', 'm']",2,0.5
33810,disarmed,W,8,"['dis', 'ar', 'me', 'd']",3,0.5
33811,disarms,W,7,"['dis', 'ar', 'm', 's']",3,0.43
33812,disband,W,7,"['dis', 'b', 'and']",2,0.57
33813,disbands,W,8,"['dis', 'b', 'and', 's']",3,0.5
33814,disbarred,W,9,"['dis', 'b', 'ar', 're', 'd']",4,0.44
33815,disburse,W,8,"['dis', 'b', 'ur', 'se']",3,0.5
33816,disbursed,W,9,"['dis', 'b', 'ur', 'se', 'd']",4,0.44
33817,disc,W,4,"['dis', 'c']",1,0.5
33818,discard,W,7,"['dis', 'car', 'd']",2,0.57
33819,discards,W,8,"['dis', 'car', 'd', 's']",3,0.5
33820,discern,W,7,"['dis', 'cer', 'n']",2,0.57
33821,discerned,W,9,"['dis', 'cer', 'ne', 'd']",3,0.56
33822,discerns,W,8,"['dis', 'cer', 'n', 's']",3,0.5
33823,discharge,W,9,"['dis', 'ch', 'ar', 'ge']",3,0.56
33824,discharged,W,10,"['dis', 'ch', 'ar', 'ge', 'd']",4,0.5
33825,disclaim,W,8,"['dis', 'c', 'la', 'im']",3,0.5
33826,disclaimed,W,10,"['dis', 'c', 'la', 'i', 'me', 'd']",5,0.4
33827,disclaims,W,9,"['dis', 'c', 'la', 'im', 's']",4,0.44
33828,disclose,W,8,"['dis', 'c', 'los', 'e']",3,0.5
33829,disclosed,W,9,"['dis', 'c', 'los', 'ed']",3,0.56
33830,disco,W,5,"['dis', 'co']",1,0.6
33831,discord,W,7,"['dis', 'cor', 'd']",2,0.57
33832,discords,W,8,"['dis', 'cor', 'd', 's']",3,0.5
33833,discos,W,6,"['dis', 'cos']",1,0.67
33834,discount,W,8,"['dis', 'c', 'oun', 't']",3,0.5
33835,discounts,W,9,"['dis', 'c', 'oun', 'ts']",3,0.56
33836,discourse,W,9,"['dis', 'c', 'our', 'se']",3,0.56
33837,discreet,W,8,"['dis', 'cre', 'et']",2,0.62
33838,discrete,W,8,"['dis', 'cre', 'te']",2,0.62
33839,discs,W,5,"['dis', 'c', 's']",2,0.4
33840,discus,W,6,"['dis', 'c', 'us']",2,0.5
33841,discuss,W,7,"['dis', 'c', 'us', 's']",3,0.43
33842,discussed,W,9,"['dis', 'c', 'us', 'se', 'd']",4,0.44
33843,disdain,W,7,"['dis', 'da', 'in']",2,0.57
33844,disdained,W,9,"['dis', 'da', 'in', 'ed']",3,0.56
33845,disdains,W,8,"['dis', 'da', 'ins']",2,0.62
33846,disease,W,7,"['dis', 'e', 'as', 'e']",3,0.43
33847,diseased,W,8,"['dis', 'e', 'as', 'ed']",3,0.5
33848,disgorge,W,8,"['dis', 'g', 'or', 'ge']",3,0.5
33849,disgorged,W,9,"['dis', 'g', 'or', 'ge', 'd']",4,0.44
33850,disgrace,W,8,"['dis', 'g', 'ra', 'ce']",3,0.5
33851,disgraced,W,9,"['dis', 'g', 'ra', 'ce', 'd']",4,0.44
33852,disguise,W,8,"['dis', 'gu', 'ise']",2,0.62
33853,disguised,W,9,"['dis', 'gu', 'is', 'ed']",3,0.56
33854,disgust,W,7,"['dis', 'g', 'ust']",2,0.57
33855,disgusts,W,8,"['dis', 'g', 'us', 'ts']",3,0.5
33856,dish,W,4,"['dis', 'h']",1,0.5
33857,dishcloth,W,9,"['dis', 'h', 'c', 'lo', 'th']",4,0.44
33858,dishcloths,W,10,"['dis', 'h', 'c', 'lo', 'th', 's']",5,0.4
33859,dished,W,6,"['dis', 'he', 'd']",2,0.5
33860,dishes,W,6,"['dis', 'h', 'es']",2,0.5
33861,dishing,W,7,"['dis', 'h', 'ing']",2,0.57
33862,dishy,W,5,"['dis', 'h', 'y']",2,0.4
33863,disjoint,W,8,"['dis', 'jo', 'int']",2,0.62
33864,dislike,W,7,"['dis', 'li', 'ke']",2,0.57
33865,disliked,W,8,"['dis', 'li', 'k', 'ed']",3,0.5
33866,dislikes,W,8,"['dis', 'li', 'k', 'es']",3,0.5
33867,dislodge,W,8,"['dis', 'lo', 'd', 'ge']",3,0.5
33868,dislodged,W,9,"['dis', 'lo', 'd', 'ge', 'd']",4,0.44
33869,dismal,W,6,"['dis', 'm', 'al']",2,0.5
33870,dismay,W,6,"['dis', 'ma', 'y']",2,0.5
33871,dismayed,W,8,"['dis', 'ma', 'y', 'ed']",3,0.5
33872,dismiss,W,7,"['dis', 'mis', 's']",2,0.57
33873,dismissed,W,9,"['dis', 'mis', 'se', 'd']",3,0.56
33874,dismount,W,8,"['dis', 'm', 'oun', 't']",3,0.5
33875,disown,W,6,"['dis', 'o', 'wn']",2,0.5
33876,disowned,W,8,"['dis', 'o', 'w', 'ne', 'd']",4,0.38
33877,disowns,W,7,"['dis', 'o', 'wn', 's']",3,0.43
33878,dispatch,W,8,"['dis', 'p', 'at', 'ch']",3,0.5
33879,dispatched,W,10,"['dis', 'p', 'at', 'che', 'd']",4,0.5
33880,dispel,W,6,"['dis', 'pel']",1,0.67
33881,dispelled,W,9,"['dis', 'p', 'elle', 'd']",3,0.56
33882,dispels,W,7,"['dis', 'pel', 's']",2,0.57
33883,dispense,W,8,"['dis', 'pen', 'se']",2,0.62
33884,dispensed,W,9,"['dis', 'pen', 'se', 'd']",3,0.56
33885,disperse,W,8,"['dis', 'per', 'se']",2,0.62
33886,dispersed,W,9,"['dis', 'per', 'se', 'd']",3,0.56
33887,displace,W,8,"['dis', 'pla', 'ce']",2,0.62
33888,displaced,W,9,"['dis', 'pla', 'ce', 'd']",3,0.56
33889,display,W,7,"['dis', 'pla', 'y']",2,0.57
33890,displayed,W,9,"['dis', 'pla', 'y', 'ed']",3,0.56
33891,displays,W,8,"['dis', 'pla', 'ys']",2,0.62
33892,displease,W,9,"['dis', 'ple', 'as', 'e']",3,0.56
33893,displeased,W,10,"['dis', 'ple', 'as', 'ed']",3,0.6
33894,disport,W,7,"['dis', 'port']",1,0.71
33895,dispose,W,7,"['dis', 'pos', 'e']",2,0.57
33896,disposed,W,8,"['dis', 'pos', 'ed']",2,0.62
33897,disproof,W,8,"['dis', 'pro', 'of']",2,0.62
33898,disprove,W,8,"['dis', 'pro', 've']",2,0.62
33899,disproved,W,9,"['dis', 'pro', 've', 'd']",3,0.56
33900,disproves,W,9,"['dis', 'pro', 'ves']",2,0.67
33901,dispute,W,7,"['dis', 'pu', 'te']",2,0.57
33902,disputes,W,8,"['dis', 'pu', 'tes']",2,0.62
33903,disrobed,W,8,"['dis', 'ro', 'be', 'd']",3,0.5
33904,disrupt,W,7,"['dis', 'ru', 'p', 't']",3,0.43
33905,disrupts,W,8,"['dis', 'ru', 'p', 'ts']",3,0.5
33906,dissect,W,7,"['dis', 'se', 'ct']",2,0.57
33907,dissects,W,8,"['dis', 'se', 'ct', 's']",3,0.5
33908,dissent,W,7,"['dis', 's', 'ent']",2,0.57
33909,dissents,W,8,"['dis', 's', 'ents']",2,0.62
33910,dissolve,W,8,"['dis', 'sol', 've']",2,0.62
33911,dissolved,W,9,"['dis', 'sol', 've', 'd']",3,0.56
33912,dissolves,W,9,"['dis', 'sol', 'ves']",2,0.67
33913,dissuade,W,8,"['dis', 'su', 'a', 'de']",3,0.5
33914,dissuades,W,9,"['dis', 'su', 'a', 'des']",3,0.56
33915,distaff,W,7,"['dis', 'ta', 'f', 'f']",3,0.43
33916,distal,W,6,"['dis', 't', 'al']",2,0.5
33917,distance,W,8,"['dis', 't', 'ance']",2,0.62
33918,distanced,W,9,"['dis', 't', 'ance', 'd']",3,0.56
33919,distant,W,7,"['dis', 't', 'ant']",2,0.57
33920,distaste,W,8,"['dis', 't', 'as', 'te']",3,0.5
33921,distend,W,7,"['dis', 'ten', 'd']",2,0.57
33922,distil,W,6,"['dis', 'ti', 'l']",2,0.5
33923,distilled,W,9,"['dis', 'ti', 'lle', 'd']",3,0.56
33924,distils,W,7,"['dis', 'ti', 'l', 's']",3,0.43
33925,distinct,W,8,"['dis', 'tin', 'ct']",2,0.62
33926,distort,W,7,"['dis', 'tor', 't']",2,0.57
33927,distorts,W,8,"['dis', 'tor', 'ts']",2,0.62
33928,distract,W,8,"['dis', 'tr', 'ac', 't']",3,0.5
33929,distracts,W,9,"['dis', 'tr', 'ac', 'ts']",3,0.56
33930,distrain,W,8,"['dis', 'tra', 'in']",2,0.62
33931,distrained,W,10,"['dis', 'tra', 'in', 'ed']",3,0.6
33932,distraint,W,9,"['dis', 'tra', 'int']",2,0.67
33933,distraught,W,10,"['dis', 'tr', 'au', 'gh', 't']",4,0.5
33934,distress,W,8,"['dis', 'tr', 'es', 's']",3,0.5
33935,distressed,W,10,"['dis', 'tr', 'es', 'se', 'd']",4,0.5
33936,district,W,8,"['dis', 'tr', 'ic', 't']",3,0.5
33937,districts,W,9,"['dis', 'tr', 'ic', 'ts']",3,0.56
33938,distrust,W,8,"['dis', 'tr', 'ust']",2,0.62
33939,distrusts,W,9,"['dis', 'tr', 'us', 'ts']",3,0.56
33940,disturb,W,7,"['dis', 'tur', 'b']",2,0.57
33941,disturbed,W,9,"['dis', 'tur', 'be', 'd']",3,0.56
33942,disturbs,W,8,"['dis', 'tur', 'b', 's']",3,0.5
33943,disuse,W,6,"['dis', 'u', 'se']",2,0.5
33944,disused,W,7,"['dis', 'u', 'se', 'd']",3,0.43
33945,ditch,W,5,"['dit', 'ch']",1,0.6
33946,ditched,W,7,"['dit', 'che', 'd']",2,0.57
33947,ditches,W,7,"['dit', 'ch', 'es']",2,0.57
33948,ditching,W,8,"['dit', 'ch', 'ing']",2,0.62
33949,dither,W,6,"['dit', 'her']",1,0.67
33950,dithered,W,8,"['dit', 'her', 'ed']",2,0.62
33951,dithers,W,7,"['dit', 'h', 'ers']",2,0.57
33952,ditties,W,7,"['dit', 'ti', 'es']",2,0.57
33953,ditto,W,5,"['dit', 'to']",1,0.6
33954,ditty,W,5,"['dit', 't', 'y']",2,0.4
33955,divan,W,5,"['di', 'van']",1,0.6
33956,divans,W,6,"['di', 'van', 's']",2,0.5
33957,dive,W,4,"['di', 've']",1,0.5
33958,dived,W,5,"['di', 've', 'd']",2,0.4
33959,diver,W,5,"['di', 'ver']",1,0.6
33960,diverge,W,7,"['di', 'ver', 'ge']",2,0.57
33961,diverged,W,8,"['di', 'ver', 'ge', 'd']",3,0.5
33962,divers,W,6,"['di', 'vers']",1,0.67
33963,diverse,W,7,"['di', 'ver', 'se']",2,0.57
33964,divert,W,6,"['di', 'ver', 't']",2,0.5
33965,diverts,W,7,"['di', 'ver', 'ts']",2,0.57
33966,dives,W,5,"['di', 'ves']",1,0.6
33967,divide,W,6,"['di', 'vi', 'de']",2,0.5
33968,divides,W,7,"['di', 'vi', 'des']",2,0.57
33969,divine,W,6,"['di', 'v', 'ine']",2,0.5
33970,divined,W,7,"['di', 'v', 'in', 'ed']",3,0.43
33971,divines,W,7,"['di', 'v', 'ines']",2,0.57
33972,diving,W,6,"['di', 'v', 'ing']",2,0.5
33973,divorce,W,7,"['di', 'v', 'or', 'ce']",3,0.43
33974,divorced,W,8,"['di', 'v', 'or', 'ce', 'd']",4,0.38
33975,divot,W,5,"['di', 'vo', 't']",2,0.4
33976,divots,W,6,"['di', 'vo', 'ts']",2,0.5
33977,divulge,W,7,"['di', 'v', 'ul', 'ge']",3,0.43
33978,divulged,W,8,"['di', 'v', 'ul', 'ge', 'd']",4,0.38
33979,divvy,W,5,"['di', 'v', 'v', 'y']",3,0.2
33980,dixie,W,5,"['di', 'x', 'ie']",2,0.4
33981,dizzied,W,7,"['di', 'z', 'z', 'ie', 'd']",4,0.29
33982,dizzy,W,5,"['di', 'z', 'z', 'y']",3,0.2
33983,dj,W,2,"['d', 'j']",1,0.0
33984,djinn,W,5,"['d', 'j', 'in', 'n']",3,0.2
33985,djinns,W,6,"['d', 'j', 'in', 'n', 's']",4,0.17
33986,do,W,2,['do'],0,0.5
33987,dobbin,W,6,"['do', 'b', 'b', 'in']",3,0.33
33988,dobbins,W,7,"['do', 'b', 'b', 'ins']",3,0.43
33989,doc,W,3,"['do', 'c']",1,0.33
33990,docile,W,6,"['do', 'ci', 'le']",2,0.5
33991,dock,W,4,"['do', 'ck']",1,0.5
33992,docked,W,6,"['do', 'ck', 'ed']",2,0.5
33993,docker,W,6,"['do', 'ck', 'er']",2,0.5
33994,dockers,W,7,"['do', 'ck', 'ers']",2,0.57
33995,docket,W,6,"['do', 'ck', 'et']",2,0.5
33996,dockets,W,7,"['do', 'ck', 'et', 's']",3,0.43
33997,docking,W,7,"['do', 'ck', 'ing']",2,0.57
33998,docks,W,5,"['do', 'ck', 's']",2,0.4
33999,dockyard,W,8,"['do', 'ck', 'y', 'ard']",3,0.5
34000,dockyards,W,9,"['do', 'ck', 'y', 'ard', 's']",4,0.44
34001,doctor,W,6,"['do', 'ct', 'or']",2,0.5
34002,doctored,W,8,"['do', 'ct', 'or', 'ed']",3,0.5
34003,doctors,W,7,"['do', 'ct', 'ors']",2,0.57
34004,doctrine,W,8,"['do', 'c', 'tr', 'ine']",3,0.5
34005,doctrines,W,9,"['do', 'c', 'tr', 'ines']",3,0.56
34006,dodder,W,6,"['do', 'd', 'der']",2,0.5
34007,dodders,W,7,"['do', 'd', 'der', 's']",3,0.43
34008,doddle,W,6,"['do', 'd', 'd', 'le']",3,0.33
34009,dodge,W,5,"['do', 'd', 'ge']",2,0.4
34010,dodged,W,6,"['do', 'd', 'ge', 'd']",3,0.33
34011,dodgem,W,6,"['do', 'd', 'ge', 'm']",3,0.33
34012,dodgems,W,7,"['do', 'd', 'ge', 'm', 's']",4,0.29
34013,dodger,W,6,"['do', 'd', 'ger']",2,0.5
34014,dodgers,W,7,"['do', 'd', 'g', 'ers']",3,0.43
34015,dodges,W,6,"['do', 'd', 'ges']",2,0.5
34016,dodging,W,7,"['do', 'd', 'g', 'ing']",3,0.43
34017,dodgy,W,5,"['do', 'd', 'g', 'y']",3,0.2
34018,dodo,W,4,"['do', 'do']",1,0.5
34019,dodos,W,5,"['do', 'dos']",1,0.6
34020,doe,W,3,"['do', 'e']",1,0.33
34021,doer,W,4,"['do', 'er']",1,0.5
34022,doers,W,5,"['do', 'ers']",1,0.6
34023,does,W,4,"['do', 'es']",1,0.5
34024,doeskin,W,7,"['do', 'es', 'k', 'in']",3,0.43
34025,doff,W,4,"['d', 'of', 'f']",2,0.25
34026,doffed,W,6,"['d', 'of', 'f', 'ed']",3,0.33
34027,doffing,W,7,"['d', 'of', 'f', 'ing']",3,0.43
34028,doffs,W,5,"['d', 'of', 'f', 's']",3,0.2
34029,dog,W,3,"['do', 'g']",1,0.33
34030,doge,W,4,"['do', 'ge']",1,0.5
34031,doges,W,5,"['do', 'ges']",1,0.6
34032,dogfight,W,8,"['do', 'g', 'f', 'igh', 't']",4,0.38
34033,dogfights,W,9,"['do', 'g', 'f', 'igh', 'ts']",4,0.44
34034,dogfish,W,7,"['do', 'g', 'f', 'is', 'h']",4,0.29
34035,dogged,W,6,"['do', 'g', 'ge', 'd']",3,0.33
34036,doggies,W,7,"['do', 'g', 'gi', 'es']",3,0.43
34037,dogging,W,7,"['do', 'g', 'g', 'ing']",3,0.43
34038,doggo,W,5,"['do', 'g', 'go']",2,0.4
34039,doggy,W,5,"['do', 'g', 'g', 'y']",3,0.2
34040,doghouse,W,8,"['do', 'gh', 'ou', 'se']",3,0.5
34041,dogleg,W,6,"['do', 'g', 'le', 'g']",3,0.33
34042,dogma,W,5,"['do', 'g', 'ma']",2,0.4
34043,dogmas,W,6,"['do', 'g', 'mas']",2,0.5
34044,dogs,W,4,"['do', 'g', 's']",2,0.25
34045,dogwood,W,7,"['do', 'g', 'w', 'oo', 'd']",4,0.29
34046,doilies,W,7,"['do', 'ili', 'es']",2,0.57
34047,doily,W,5,"['do', 'il', 'y']",2,0.4
34048,doing,W,5,"['do', 'ing']",1,0.6
34049,doings,W,6,"['do', 'ing', 's']",2,0.5
34050,doldrums,W,8,"['d', 'ol', 'd', 'ru', 'm', 's']",5,0.25
34051,dole,W,4,"['do', 'le']",1,0.5
34052,doleful,W,7,"['do', 'le', 'f', 'ul']",3,0.43
34053,doles,W,5,"['d', 'ol', 'es']",2,0.4
34054,doll,W,4,"['d', 'ol', 'l']",2,0.25
34055,dollar,W,6,"['d', 'ol', 'lar']",2,0.5
34056,dollars,W,7,"['d', 'ol', 'lar', 's']",3,0.43
34057,dollies,W,7,"['d', 'ol', 'li', 'es']",3,0.43
34058,dollop,W,6,"['d', 'ol', 'l', 'op']",3,0.33
34059,dollops,W,7,"['d', 'ol', 'l', 'op', 's']",4,0.29
34060,dolls,W,5,"['d', 'ol', 'l', 's']",3,0.2
34061,dolly,W,5,"['d', 'ol', 'ly']",2,0.4
34062,dolmen,W,6,"['d', 'ol', 'men']",2,0.5
34063,dolmens,W,7,"['d', 'ol', 'men', 's']",3,0.43
34064,dolour,W,6,"['d', 'ol', 'our']",2,0.5
34065,dolphin,W,7,"['d', 'ol', 'p', 'h', 'in']",4,0.29
34066,dolphins,W,8,"['d', 'ol', 'p', 'h', 'ins']",4,0.38
34067,dolt,W,4,"['d', 'ol', 't']",2,0.25
34068,dolts,W,5,"['d', 'ol', 'ts']",2,0.4
34069,domain,W,6,"['d', 'om', 'a', 'in']",3,0.33
34070,domains,W,7,"['d', 'om', 'a', 'ins']",3,0.43
34071,dome,W,4,"['d', 'ome']",1,0.5
34072,domed,W,5,"['d', 'om', 'ed']",2,0.4
34073,domes,W,5,"['d', 'om', 'es']",2,0.4
34074,don,W,3,['don'],0,0.67
34075,donate,W,6,"['don', 'a', 'te']",2,0.5
34076,donates,W,7,"['don', 'at', 'es']",2,0.57
34077,done,W,4,"['d', 'one']",1,0.5
34078,donjon,W,6,"['don', 'j', 'on']",2,0.5
34079,donkey,W,6,"['don', 'ke', 'y']",2,0.5
34080,donkeys,W,7,"['don', 'ke', 'ys']",2,0.57
34081,donned,W,6,"['don', 'ne', 'd']",2,0.5
34082,donning,W,7,"['don', 'n', 'ing']",2,0.57
34083,donnish,W,7,"['don', 'n', 'is', 'h']",3,0.43
34084,donor,W,5,"['don', 'or']",1,0.6
34085,donors,W,6,"['don', 'ors']",1,0.67
34086,dons,W,4,"['d', 'ons']",1,0.5
34087,doodle,W,6,"['do', 'o', 'd', 'le']",3,0.33
34088,doodled,W,7,"['do', 'o', 'd', 'le', 'd']",4,0.29
34089,doodles,W,7,"['do', 'o', 'd', 'les']",3,0.43
34090,doom,W,4,"['do', 'om']",1,0.5
34091,doomed,W,6,"['do', 'om', 'ed']",2,0.5
34092,dooming,W,7,"['do', 'om', 'ing']",2,0.57
34093,dooms,W,5,"['do', 'om', 's']",2,0.4
34094,doomsday,W,8,"['do', 'om', 's', 'day']",3,0.5
34095,door,W,4,['door'],0,0.75
34096,doorbell,W,8,"['door', 'b', 'el', 'l']",3,0.5
34097,doorbells,W,9,"['door', 'b', 'el', 'l', 's']",4,0.44
34098,doorframe,W,9,"['door', 'fr', 'ame']",2,0.67
34099,doorknob,W,8,"['door', 'k', 'no', 'b']",3,0.5
34100,doorknobs,W,9,"['door', 'k', 'no', 'b', 's']",4,0.44
34101,doorman,W,7,"['door', 'man']",1,0.71
34102,doormat,W,7,"['door', 'mat']",1,0.71
34103,doormats,W,8,"['door', 'mat', 's']",2,0.62
34104,doormen,W,7,"['door', 'men']",1,0.71
34105,doornail,W,8,"['door', 'na', 'il']",2,0.62
34106,doors,W,5,"['do', 'ors']",1,0.6
34107,doorstep,W,8,"['door', 'ste', 'p']",2,0.62
34108,doorsteps,W,9,"['door', 'ste', 'p', 's']",3,0.56
34109,doorstop,W,8,"['do', 'ors', 'to', 'p']",3,0.5
34110,doorstops,W,9,"['do', 'ors', 'to', 'p', 's']",4,0.44
34111,doorway,W,7,"['door', 'w', 'ay']",2,0.57
34112,doorways,W,8,"['door', 'w', 'ay', 's']",3,0.5
34113,dope,W,4,"['d', 'op', 'e']",2,0.25
34114,doped,W,5,"['d', 'op', 'ed']",2,0.4
34115,dopes,W,5,"['d', 'op', 'es']",2,0.4
34116,dopey,W,5,"['d', 'op', 'e', 'y']",3,0.2
34117,doping,W,6,"['d', 'op', 'ing']",2,0.5
34118,doric,W,5,"['d', 'or', 'ic']",2,0.4
34119,dories,W,6,"['d', 'or', 'i', 'es']",3,0.33
34120,dorm,W,4,"['d', 'or', 'm']",2,0.25
34121,dormant,W,7,"['d', 'or', 'm', 'ant']",3,0.43
34122,dormer,W,6,"['d', 'or', 'mer']",2,0.5
34123,dormers,W,7,"['d', 'or', 'm', 'ers']",3,0.43
34124,dormice,W,7,"['d', 'or', 'mi', 'ce']",3,0.43
34125,dormouse,W,8,"['d', 'or', 'm', 'ou', 'se']",4,0.38
34126,dorms,W,5,"['d', 'or', 'm', 's']",3,0.2
34127,dorsal,W,6,"['d', 'ors', 'al']",2,0.5
34128,dory,W,4,"['d', 'or', 'y']",2,0.25
34129,dos,W,3,['dos'],0,0.67
34130,dosage,W,6,"['dos', 'a', 'ge']",2,0.5
34131,dose,W,4,"['dos', 'e']",1,0.5
34132,dosed,W,5,"['dos', 'ed']",1,0.6
34133,doses,W,5,"['dos', 'es']",1,0.6
34134,dosing,W,6,"['dos', 'ing']",1,0.67
34135,doss,W,4,"['dos', 's']",1,0.5
34136,dosser,W,6,"['dos', 'ser']",1,0.67
34137,dossers,W,7,"['dos', 's', 'ers']",2,0.57
34138,dost,W,4,"['dos', 't']",1,0.5
34139,dot,W,3,"['do', 't']",1,0.33
34140,dotage,W,6,"['do', 'ta', 'ge']",2,0.5
34141,doth,W,4,"['do', 'th']",1,0.5
34142,doting,W,6,"['do', 't', 'ing']",2,0.5
34143,dots,W,4,"['do', 'ts']",1,0.5
34144,dotted,W,6,"['do', 't', 'ted']",2,0.5
34145,dotting,W,7,"['do', 't', 't', 'ing']",3,0.43
34146,dotty,W,5,"['do', 't', 't', 'y']",3,0.2
34147,double,W,6,"['d', 'ou', 'ble']",2,0.5
34148,doubled,W,7,"['d', 'ou', 'ble', 'd']",3,0.43
34149,doubles,W,7,"['d', 'ou', 'b', 'les']",3,0.43
34150,doublet,W,7,"['d', 'ou', 'ble', 't']",3,0.43
34151,doublets,W,8,"['d', 'ou', 'ble', 'ts']",3,0.5
34152,doubling,W,8,"['d', 'ou', 'b', 'l', 'ing']",4,0.38
34153,doubloons,W,9,"['d', 'ou', 'b', 'lo', 'ons']",4,0.44
34154,doubly,W,6,"['d', 'ou', 'b', 'ly']",3,0.33
34155,doubt,W,5,"['d', 'ou', 'b', 't']",3,0.2
34156,doubted,W,7,"['d', 'ou', 'b', 'ted']",3,0.43
34157,doubter,W,7,"['d', 'ou', 'b', 'ter']",3,0.43
34158,doubters,W,8,"['d', 'ou', 'b', 'ter', 's']",4,0.38
34159,doubtful,W,8,"['d', 'ou', 'b', 't', 'f', 'ul']",5,0.25
34160,doubting,W,8,"['d', 'ou', 'b', 't', 'ing']",4,0.38
34161,doubtless,W,9,"['d', 'ou', 'b', 't', 'les', 's']",5,0.33
34162,doubts,W,6,"['d', 'ou', 'b', 'ts']",3,0.33
34163,douche,W,6,"['d', 'ou', 'che']",2,0.5
34164,douches,W,7,"['d', 'ou', 'ch', 'es']",3,0.43
34165,dough,W,5,"['d', 'ou', 'gh']",2,0.4
34166,doughnut,W,8,"['d', 'ou', 'gh', 'n', 'ut']",4,0.38
34167,doughnuts,W,9,"['d', 'ou', 'gh', 'n', 'ut', 's']",5,0.33
34168,doughty,W,7,"['d', 'ou', 'gh', 't', 'y']",4,0.29
34169,doughy,W,6,"['d', 'ou', 'gh', 'y']",3,0.33
34170,dour,W,4,"['d', 'our']",1,0.5
34171,dourly,W,6,"['d', 'our', 'ly']",2,0.5
