,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
4708,cowat,N,5,"['cow', 'at']",1,0.6
4709,cowbeds,N,7,"['cow', 'beds']",1,0.71
4710,cowboles,N,8,"['cow', 'bol', 'es']",2,0.62
4711,cowchime,N,8,"['cow', 'chime']",1,0.75
4712,cowchop,N,7,"['cow', 'chop']",1,0.71
4713,cowdley,N,7,"['cow', 'd', 'ley']",2,0.57
4714,cowdort,N,7,"['cow', 'd', 'ort']",2,0.57
4715,cowds,N,5,"['cow', 'ds']",1,0.6
4716,cowgy,N,5,"['cow', 'gy']",1,0.6
4717,cowhind,N,7,"['cow', 'hind']",1,0.71
4718,cowhints,N,8,"['cow', 'hints']",1,0.75
4719,cowkise,N,7,"['cow', 'k', 'ise']",2,0.57
4720,cowlfown,N,8,"['cowl', 'f', 'own']",2,0.62
4721,cown,N,4,"['c', 'own']",1,0.5
4722,cowngries,N,9,"['c', 'own', 'gr', 'ies']",3,0.56
4723,cownwil,N,7,"['c', 'own', 'wil']",2,0.57
4724,cownwils,N,8,"['c', 'own', 'w', 'ils']",3,0.5
4725,cowo,N,4,"['cow', 'o']",1,0.5
4726,cowrasts,N,8,"['cow', 'r', 'asts']",2,0.62
4727,cowrurl,N,7,"['cow', 'r', 'ur', 'l']",3,0.43
4728,cowrurls,N,8,"['cow', 'r', 'ur', 'ls']",3,0.5
4729,cowse,N,5,"['cow', 'se']",1,0.6
4730,cowser,N,6,"['cow', 'ser']",1,0.67
4731,cowsers,N,7,"['cows', 'ers']",1,0.71
4732,cowsex,N,6,"['cow', 'sex']",1,0.67
4733,cowsing,N,7,"['cow', 'sing']",1,0.71
4734,cowsop,N,6,"['cows', 'op']",1,0.67
4735,cowst,N,5,"['cow', 'st']",1,0.6
4736,cowster,N,7,"['cow', 'ster']",1,0.71
4737,cowsters,N,8,"['cow', 'sters']",1,0.75
4738,cowthuds,N,8,"['cow', 'th', 'uds']",2,0.62
4739,cowtut,N,6,"['cow', 'tut']",1,0.67
4740,coxgling,N,8,"['cox', 'gling']",1,0.75
4741,coxglings,N,9,"['cox', 'gl', 'ings']",2,0.67
4742,coxpamb,N,7,"['cox', 'p', 'amb']",2,0.57
4743,coxpyx,N,6,"['cox', 'py', 'x']",2,0.5
4744,coyce,N,5,"['coy', 'ce']",1,0.6
4745,coydrain,N,8,"['coy', 'drain']",1,0.75
4746,coze,N,4,"['co', 'ze']",1,0.5
4747,craced,N,6,"['cr', 'aced']",1,0.67
4748,crackbats,N,9,"['crack', 'bats']",1,0.78
4749,crackbead,N,9,"['crack', 'be', 'ad']",2,0.67
4750,crackfoids,N,10,"['crack', 'fo', 'ids']",2,0.7
4751,crackjick,N,9,"['crack', 'j', 'ick']",2,0.67
4752,crackmess,N,9,"['crack', 'mess']",1,0.78
4753,crackralled,N,11,"['crack', 'r', 'alled']",2,0.73
4754,crad,N,4,"['cr', 'ad']",1,0.5
4755,cradanx,N,7,"['cr', 'ad', 'anx']",2,0.57
4756,cradding,N,8,"['cr', 'adding']",1,0.75
4757,crade,N,5,"['cr', 'ade']",1,0.6
4758,crads,N,5,"['cr', 'ads']",1,0.6
4759,crafing,N,7,"['craf', 'ing']",1,0.71
4760,craftmess,N,9,"['craft', 'mess']",1,0.78
4761,cragand,N,7,"['cr', 'ag', 'and']",2,0.57
4762,crages,N,6,"['cr', 'ages']",1,0.67
4763,craging,N,7,"['cr', 'aging']",1,0.71
4764,cragwide,N,8,"['cr', 'ag', 'wide']",2,0.62
4765,crailbar,N,8,"['cr', 'ail', 'bar']",2,0.62
4766,crailbars,N,9,"['cr', 'ail', 'bars']",2,0.67
4767,crailbones,N,10,"['cr', 'ail', 'bones']",2,0.7
4768,crailbow,N,8,"['cr', 'ail', 'bow']",2,0.62
4769,crailbred,N,9,"['cr', 'ail', 'bred']",2,0.67
4770,crailcut,N,8,"['cr', 'ail', 'cut']",2,0.62
4771,crailly,N,7,"['cr', 'ail', 'ly']",2,0.57
4772,crailply,N,8,"['cr', 'ail', 'ply']",2,0.62
4773,crailroad,N,9,"['cr', 'ail', 'road']",2,0.67
4774,crailword,N,9,"['cr', 'ail', 'word']",2,0.67
4775,crailwords,N,10,"['cr', 'ail', 'words']",2,0.7
4776,craintes,N,8,"['cr', 'aint', 'es']",2,0.62
4777,crainting,N,9,"['cr', 'ain', 'ting']",2,0.67
4778,crakey,N,6,"['cr', 'ake', 'y']",2,0.5
4779,crale,N,5,"['cr', 'ale']",1,0.6
4780,cralens,N,7,"['cr', 'al', 'ens']",2,0.57
4781,crales,N,6,"['cr', 'ales']",1,0.67
4782,cralks,N,6,"['cr', 'alk', 's']",2,0.5
4783,cralls,N,6,"['cr', 'all', 's']",2,0.5
4784,crals,N,5,"['cr', 'als']",1,0.6
4785,cralters,N,8,"['cr', 'al', 'ters']",2,0.62
4786,crames,N,6,"['cr', 'ames']",1,0.67
4787,cramesant,N,9,"['cr', 'ames', 'ant']",2,0.67
4788,cramesants,N,10,"['cr', 'ames', 'ants']",2,0.7
4789,cramful,N,7,"['cram', 'ful']",1,0.71
4790,cramper,N,7,"['cram', 'per']",1,0.71
4791,cramstone,N,9,"['cram', 'stone']",1,0.78
4792,cranged,N,7,"['cr', 'anged']",1,0.71
4793,cranging,N,8,"['cr', 'ang', 'ing']",2,0.62
4794,cranhet,N,7,"['cran', 'het']",1,0.71
4795,cranhets,N,8,"['cran', 'he', 'ts']",2,0.62
4796,crankes,N,7,"['crank', 'es']",1,0.71
4797,crankings,N,9,"['crank', 'ings']",1,0.78
4798,crankness,N,9,"['crank', 'ness']",1,0.78
4799,crankstift,N,10,"['crank', 'st', 'ift']",2,0.7
4800,crankstifts,N,11,"['crank', 'stif', 'ts']",2,0.73
4801,cranned,N,7,"['cr', 'anned']",1,0.71
4802,cransing,N,8,"['cr', 'ans', 'ing']",2,0.62
4803,cranter,N,7,"['cran', 'ter']",1,0.71
4804,crar,N,4,"['cr', 'ar']",1,0.5
4805,crarbey,N,7,"['cr', 'ar', 'bey']",2,0.57
4806,crarching,N,9,"['cr', 'arch', 'ing']",2,0.67
4807,crards,N,6,"['cr', 'ards']",1,0.67
4808,crare,N,5,"['cr', 'are']",1,0.6
4809,crares,N,6,"['cr', 'ares']",1,0.67
4810,crarier,N,7,"['cr', 'ar', 'ier']",2,0.57
4811,crarmed,N,7,"['cr', 'armed']",1,0.71
4812,crarming,N,8,"['cr', 'arming']",1,0.75
4813,crarons,N,7,"['cr', 'ar', 'ons']",2,0.57
4814,crars,N,5,"['cr', 'ars']",1,0.6
4815,crarts,N,6,"['cr', 'arts']",1,0.67
4816,crarut,N,6,"['cr', 'ar', 'ut']",2,0.5
4817,crase,N,5,"['cr', 'ase']",1,0.6
4818,crashmess,N,9,"['crash', 'mess']",1,0.78
4819,crasing,N,7,"['cr', 'asing']",1,0.71
4820,crasped,N,7,"['cr', 'as', 'ped']",2,0.57
4821,crasping,N,8,"['cr', 'as', 'ping']",2,0.62
4822,crassand,N,8,"['crass', 'and']",1,0.75
4823,crassients,N,10,"['crass', 'ients']",1,0.8
4824,crasts,N,6,"['cr', 'asts']",1,0.67
4825,crat,N,4,['crat'],0,0.75
4826,cratact,N,7,"['crat', 'act']",1,0.71
4827,crathed,N,7,"['cra', 'thed']",1,0.71
4828,crathing,N,8,"['cra', 'thing']",1,0.75
4829,crats,N,5,['crats'],0,0.8
4830,crawbier,N,8,"['craw', 'bier']",1,0.75
4831,crawbiers,N,9,"['craw', 'bi', 'ers']",2,0.67
4832,crawtons,N,8,"['craw', 'tons']",1,0.75
4833,crazol,N,6,"['craz', 'ol']",1,0.67
4834,creaing,N,7,"['cre', 'a', 'ing']",2,0.57
4835,creal,N,5,"['cre', 'al']",1,0.6
4836,crealer,N,7,"['cre', 'aler']",1,0.71
4837,crealers,N,8,"['cre', 'al', 'ers']",2,0.62
4838,creales,N,7,"['cre', 'ales']",1,0.71
4839,creals,N,6,"['cre', 'als']",1,0.67
4840,creared,N,7,"['cre', 'ared']",1,0.71
4841,crears,N,6,"['cre', 'ars']",1,0.67
4842,creave,N,6,"['cre', 'ave']",1,0.67
4843,crebs,N,5,"['cre', 'bs']",1,0.6
4844,creck,N,5,"['cre', 'ck']",1,0.6
4845,crecks,N,6,"['cre', 'cks']",1,0.67
4846,creeked,N,7,"['creek', 'ed']",1,0.71
4847,creeky,N,6,"['creek', 'y']",1,0.67
4848,creemers,N,8,"['cre', 'em', 'ers']",2,0.62
4849,creened,N,7,"['cre', 'ened']",1,0.71
4850,creer,N,5,"['cre', 'er']",1,0.6
4851,creet,N,5,['creet'],0,0.8
4852,creeted,N,7,"['cre', 'eted']",1,0.71
4853,creeth,N,6,"['cre', 'eth']",1,0.67
4854,cref,N,4,"['cre', 'f']",1,0.5
4855,crelles,N,7,"['cre', 'll', 'es']",2,0.57
4856,crelling,N,8,"['cre', 'lling']",1,0.75
4857,crellings,N,9,"['cre', 'll', 'ings']",2,0.67
4858,crelly,N,6,"['cre', 'l', 'ly']",2,0.5
4859,crelp,N,5,"['cre', 'l', 'p']",2,0.4
4860,crembion,N,8,"['crem', 'b', 'ion']",2,0.62
4861,crembioned,N,10,"['crem', 'b', 'ioned']",2,0.7
4862,crempiols,N,9,"['cre', 'mp', 'i', 'ols']",3,0.56
4863,cremple,N,7,"['cre', 'mp', 'le']",2,0.57
4864,crempled,N,8,"['crem', 'pled']",1,0.75
4865,cremples,N,8,"['crem', 'ples']",1,0.75
4866,crempling,N,9,"['crem', 'pling']",1,0.78
4867,cren,N,4,"['cre', 'n']",1,0.5
4868,crenched,N,8,"['cre', 'n', 'ched']",2,0.62
4869,crended,N,7,"['cre', 'n', 'ded']",2,0.57
4870,crent,N,5,"['cre', 'nt']",1,0.6
4871,crenting,N,8,"['cre', 'n', 'ting']",2,0.62
4872,crents,N,6,"['cre', 'n', 'ts']",2,0.5
4873,crerps,N,6,"['cr', 'er', 'ps']",2,0.5
4874,crertly,N,7,"['cr', 'ert', 'ly']",2,0.57
4875,crescures,N,9,"['cresc', 'ures']",1,0.78
4876,creshed,N,7,"['c', 'resh', 'ed']",2,0.57
4877,cresher,N,7,"['c', 'resher']",1,0.71
4878,crestier,N,8,"['crest', 'ier']",1,0.75
4879,cretch,N,6,"['cret', 'ch']",1,0.67
4880,cretches,N,8,"['cret', 'ches']",1,0.75
4881,cretted,N,7,"['cret', 'ted']",1,0.71
4882,cretter,N,7,"['cret', 'ter']",1,0.71
4883,cretters,N,8,"['cret', 'ters']",1,0.75
4884,creviche,N,8,"['cre', 'vic', 'he']",2,0.62
4885,crewses,N,7,"['crew', 'ses']",1,0.71
4886,crewsing,N,8,"['crew', 'sing']",1,0.75
4887,cribey,N,6,"['cr', 'i', 'bey']",2,0.5
4888,crible,N,6,"['cr', 'ible']",1,0.67
4889,cribled,N,7,"['cr', 'i', 'bled']",2,0.57
4890,cribles,N,7,"['cr', 'ibles']",1,0.71
4891,cribos,N,6,"['cr', 'i', 'bos']",2,0.5
4892,cricken,N,7,"['cr', 'icken']",1,0.71
4893,cricker,N,7,"['cr', 'icker']",1,0.71
4894,crickrat,N,8,"['cr', 'ick', 'rat']",2,0.62
4895,crickyeurs,N,10,"['cr', 'ick', 'ye', 'urs']",3,0.6
4896,crickyond,N,9,"['cr', 'icky', 'ond']",2,0.67
4897,cride,N,5,"['cr', 'ide']",1,0.6
4898,crides,N,6,"['cr', 'ides']",1,0.67
4899,criek,N,5,"['cr', 'ie', 'k']",2,0.4
4900,crieks,N,6,"['cr', 'ie', 'ks']",2,0.5
4901,criel,N,5,"['cr', 'iel']",1,0.6
4902,crien,N,5,"['cr', 'ien']",1,0.6
4903,criffer,N,7,"['cr', 'iffer']",1,0.71
4904,criffers,N,8,"['cr', 'iff', 'ers']",2,0.62
4905,criffing,N,8,"['cr', 'iff', 'ing']",2,0.62
4906,crigasts,N,8,"['cr', 'ig', 'asts']",2,0.62
4907,crigging,N,8,"['cr', 'ig', 'ging']",2,0.62
4908,crike,N,5,"['cr', 'ike']",1,0.6
4909,criked,N,6,"['cr', 'ik', 'ed']",2,0.5
4910,crilled,N,7,"['cr', 'illed']",1,0.71
4911,crilliants,N,10,"['cr', 'ill', 'i', 'ants']",3,0.6
4912,crillinct,N,9,"['cr', 'ill', 'inct']",2,0.67
4913,crillincts,N,10,"['cr', 'ill', 'inct', 's']",3,0.6
4914,crills,N,6,"['cr', 'ills']",1,0.67
4915,crilmlede,N,9,"['cr', 'ilm', 'lede']",2,0.67
4916,crilt,N,5,"['cr', 'ilt']",1,0.6
4917,crimbles,N,8,"['crim', 'bles']",1,0.75
4918,crimemess,N,9,"['crim', 'em', 'ess']",2,0.67
4919,crimwan,N,7,"['crim', 'wan']",1,0.71
4920,crinafts,N,8,"['cr', 'in', 'afts']",2,0.62
4921,crinarm,N,7,"['cr', 'in', 'arm']",2,0.57
4922,crindes,N,7,"['cr', 'ind', 'es']",2,0.57
4923,crinding,N,8,"['cr', 'ind', 'ing']",2,0.62
4924,cring,N,5,"['cr', 'ing']",1,0.6
4925,crings,N,6,"['cr', 'ings']",1,0.67
4926,crinked,N,7,"['cr', 'inked']",1,0.71
4927,crinking,N,8,"['cr', 'inking']",1,0.75
4928,crinned,N,7,"['cr', 'in', 'ned']",2,0.57
4929,crinsed,N,7,"['cr', 'ins', 'ed']",2,0.57
4930,crintest,N,8,"['cr', 'intest']",1,0.75
4931,crinting,N,8,"['cr', 'inting']",1,0.75
4932,crintly,N,7,"['cr', 'int', 'ly']",2,0.57
4933,crioste,N,7,"['cr', 'io', 'ste']",2,0.57
4934,criped,N,6,"['cr', 'iped']",1,0.67
4935,cripped,N,7,"['cr', 'ipped']",1,0.71
4936,crippers,N,8,"['crip', 'pers']",1,0.75
4937,criqueaths,N,10,"['cr', 'ique', 'aths']",2,0.7
4938,crirp,N,5,"['cr', 'ir', 'p']",2,0.4
4939,crirps,N,6,"['cr', 'ir', 'ps']",2,0.5
4940,crirs,N,5,"['cr', 'ir', 's']",2,0.4
4941,crirted,N,7,"['cr', 'ir', 'ted']",2,0.57
4942,crishet,N,7,"['cris', 'het']",1,0.71
4943,crishing,N,8,"['cr', 'ishing']",1,0.75
4944,crisses,N,7,"['cr', 'iss', 'es']",2,0.57
4945,crissing,N,8,"['cr', 'iss', 'ing']",2,0.62
4946,cristosh,N,8,"['cr', 'ist', 'o', 'sh']",3,0.5
4947,cristring,N,9,"['cr', 'istr', 'ing']",2,0.67
4948,cristry,N,7,"['cr', 'istry']",1,0.71
4949,crists,N,6,"['cr', 'ists']",1,0.67
4950,crite,N,5,"['cr', 'ite']",1,0.6
4951,critecruss,N,10,"['cr', 'ite', 'cr', 'uss']",3,0.6
4952,critecrussed,N,12,"['cr', 'ite', 'crus', 'sed']",3,0.67
4953,criteier,N,8,"['cr', 'ite', 'ier']",2,0.62
4954,crites,N,6,"['crit', 'es']",1,0.67
4955,crithers,N,8,"['cr', 'ith', 'ers']",2,0.62
4956,crithes,N,7,"['cr', 'i', 'thes']",2,0.57
4957,crithing,N,8,"['cr', 'ith', 'ing']",2,0.62
4958,crive,N,5,"['cr', 'ive']",1,0.6
4959,criver,N,6,"['cr', 'iver']",1,0.67
4960,crivest,N,7,"['cr', 'ive', 'st']",2,0.57
4961,criving,N,7,"['cr', 'iving']",1,0.71
4962,croader,N,7,"['c', 'road', 'er']",2,0.57
4963,croaders,N,8,"['c', 'road', 'ers']",2,0.62
4964,croading,N,8,"['c', 'road', 'ing']",2,0.62
4965,croads,N,6,"['c', 'roads']",1,0.67
4966,croaling,N,8,"['cro', 'aling']",1,0.75
4967,croals,N,6,"['cro', 'als']",1,0.67
4968,croath,N,6,"['cro', 'ath']",1,0.67
4969,croating,N,8,"['cro', 'ating']",1,0.75
4970,crobber,N,7,"['cro', 'b', 'ber']",2,0.57
4971,crobbered,N,9,"['cro', 'b', 'ber', 'ed']",3,0.56
4972,crobbing,N,8,"['cro', 'b', 'bing']",2,0.62
4973,crobby,N,6,"['cro', 'b', 'by']",2,0.5
4974,crobremns,N,9,"['cro', 'b', 'rem', 'ns']",3,0.56
4975,croca,N,5,"['cro', 'ca']",1,0.6
4976,crochs,N,6,"['cro', 'ch', 's']",2,0.5
4977,crocksman,N,9,"['cro', 'cks', 'man']",2,0.67
4978,crocksmen,N,9,"['cro', 'ck', 'smen']",2,0.67
4979,crod,N,4,"['cro', 'd']",1,0.5
4980,crodged,N,7,"['cro', 'd', 'ged']",2,0.57
4981,crog,N,4,"['cro', 'g']",1,0.5
4982,crogs,N,5,"['cro', 'gs']",1,0.6
4983,croiled,N,7,"['cro', 'iled']",1,0.71
4984,crojueaths,N,10,"['cro', 'j', 'ue', 'aths']",3,0.6
4985,crojuel,N,7,"['cro', 'j', 'uel']",2,0.57
4986,crokes,N,6,"['cro', 'kes']",1,0.67
4987,croking,N,7,"['cro', 'king']",1,0.71
4988,crolded,N,7,"['cro', 'ld', 'ed']",2,0.57
4989,croldy,N,6,"['cro', 'ld', 'y']",2,0.5
4990,crolks,N,6,"['cro', 'l', 'ks']",2,0.5
4991,cromp,N,5,"['cr', 'om', 'p']",2,0.4
4992,cromping,N,8,"['cr', 'om', 'ping']",2,0.62
4993,crompy,N,6,"['cr', 'om', 'py']",2,0.5
4994,cronches,N,8,"['cr', 'on', 'ches']",2,0.62
4995,cronching,N,9,"['cr', 'on', 'ching']",2,0.67
4996,cronde,N,6,"['cr', 'onde']",1,0.67
4997,cronging,N,8,"['cr', 'ong', 'ing']",2,0.62
4998,cronked,N,7,"['cr', 'on', 'ked']",2,0.57
4999,cronx,N,5,"['cr', 'on', 'x']",2,0.4
5000,croo,N,4,"['cro', 'o']",1,0.5
5001,crooches,N,8,"['cro', 'och', 'es']",2,0.62
5002,croods,N,6,"['cro', 'ods']",1,0.67
5003,croof,N,5,"['cro', 'of']",1,0.6
5004,croofier,N,8,"['cro', 'of', 'ier']",2,0.62
5005,croofs,N,6,"['cro', 'of', 's']",2,0.5
5006,crooker,N,7,"['cro', 'oker']",1,0.71
5007,crookers,N,8,"['crook', 'ers']",1,0.75
5008,crookest,N,8,"['cro', 'oke', 'st']",2,0.62
5009,crookly,N,7,"['crook', 'ly']",1,0.71
5010,crool,N,5,"['cro', 'ol']",1,0.6
5011,crools,N,6,"['cro', 'ols']",1,0.67
5012,croomed,N,7,"['c', 'room', 'ed']",2,0.57
5013,croomes,N,7,"['c', 'room', 'es']",2,0.57
5014,croop,N,5,"['cro', 'op']",1,0.6
5015,croops,N,6,"['cro', 'ops']",1,0.67
5016,croor,N,5,"['cro', 'or']",1,0.6
5017,croose,N,6,"['cro', 'ose']",1,0.67
5018,croosed,N,7,"['cro', 'os', 'ed']",2,0.57
5019,cropeer,N,7,"['cro', 'peer']",1,0.71
5020,crording,N,8,"['cr', 'or', 'ding']",2,0.62
5021,crorger,N,7,"['cr', 'or', 'ger']",2,0.57
5022,crorgers,N,8,"['cr', 'or', 'gers']",2,0.62
5023,crorging,N,8,"['cr', 'or', 'ging']",2,0.62
5024,crorking,N,8,"['cr', 'ork', 'ing']",2,0.62
5025,crose,N,5,"['cro', 'se']",1,0.6
5026,crosschids,N,10,"['cross', 'ch', 'ids']",2,0.7
5027,crosscold,N,9,"['cros', 'sc', 'old']",2,0.67
5028,crosscroads,N,11,"['cros', 'sc', 'roads']",2,0.73
5029,crossfeeds,N,10,"['cross', 'feeds']",1,0.8
5030,crossgonds,N,10,"['cross', 'gon', 'ds']",2,0.7
5031,crossreaps,N,10,"['cross', 're', 'aps']",2,0.7
5032,crosstread,N,10,"['cros', 'st', 'read']",2,0.7
5033,crossy,N,6,"['cross', 'y']",1,0.67
5034,crostbiece,N,10,"['cro', 'st', 'bie', 'ce']",3,0.6
5035,crostcind,N,9,"['cro', 'st', 'c', 'ind']",3,0.56
5036,crostcrees,N,10,"['cro', 'st', 'cre', 'es']",3,0.6
5037,croster,N,7,"['cro', 'ster']",1,0.71
5038,crostered,N,9,"['cro', 'ster', 'ed']",2,0.67
5039,crosters,N,8,"['cro', 'sters']",1,0.75
5040,crostwide,N,9,"['cro', 'st', 'wide']",2,0.67
5041,crote,N,5,"['c', 'rote']",1,0.6
5042,crotemen,N,8,"['cro', 'tem', 'en']",2,0.62
5043,croth,N,5,"['cro', 'th']",1,0.6
5044,crots,N,5,"['cro', 'ts']",1,0.6
5045,croul,N,5,"['cr', 'oul']",1,0.6
5046,crould,N,6,"['cr', 'ould']",1,0.67
5047,croully,N,7,"['cr', 'oul', 'ly']",2,0.57
5048,crouls,N,6,"['cr', 'ou', 'ls']",2,0.5
5049,crounced,N,8,"['cr', 'ounced']",1,0.75
5050,crout,N,5,"['cr', 'out']",1,0.6
5051,crove,N,5,"['cro', 've']",1,0.6
5052,crovos,N,6,"['cro', 'v', 'os']",2,0.5
5053,crowdech,N,8,"['crow', 'de', 'ch']",2,0.62
5054,crowled,N,7,"['crow', 'led']",1,0.71
5055,crowls,N,6,"['crow', 'ls']",1,0.67
5056,crownsman,N,9,"['cr', 'owns', 'man']",2,0.67
5057,crowsuit,N,8,"['crow', 'suit']",1,0.75
5058,crowtor,N,7,"['crow', 'tor']",1,0.71
5059,crowtors,N,8,"['crow', 'tors']",1,0.75
5060,croxfish,N,8,"['cro', 'x', 'fish']",2,0.62
5061,croyes,N,6,"['cro', 'yes']",1,0.67
5062,croying,N,7,"['cro', 'ying']",1,0.71
5063,crozer,N,6,"['cro', 'zer']",1,0.67
5064,crozers,N,7,"['cro', 'zers']",1,0.71
5065,crozes,N,6,"['cro', 'zes']",1,0.67
5066,crozing,N,7,"['cro', 'zing']",1,0.71
5067,cruarny,N,7,"['cru', 'ar', 'ny']",2,0.57
5068,crubide,N,7,"['cr', 'ub', 'ide']",2,0.57
5069,crubides,N,8,"['cr', 'ub', 'ides']",2,0.62
5070,cruce,N,5,"['cru', 'ce']",1,0.6
5071,cruckade,N,8,"['cr', 'uck', 'ade']",2,0.62
5072,crucking,N,8,"['cr', 'uck', 'ing']",2,0.62
5073,crugging,N,8,"['cr', 'ugging']",1,0.75
5074,cruggings,N,9,"['cr', 'ugg', 'ings']",2,0.67
5075,cruiches,N,8,"['cru', 'ich', 'es']",2,0.62
5076,cruing,N,6,"['cru', 'ing']",1,0.67
5077,cruited,N,7,"['cru', 'ited']",1,0.71
5078,cruiters,N,8,"['cru', 'it', 'ers']",2,0.62
5079,cruiting,N,8,"['cru', 'iting']",1,0.75
5080,crulal,N,6,"['cr', 'ul', 'al']",2,0.5
5081,cruling,N,7,"['cr', 'uling']",1,0.71
5082,crulled,N,7,"['cr', 'ul', 'led']",2,0.57
5083,cruly,N,5,"['cru', 'ly']",1,0.6
5084,crumming,N,8,"['crum', 'ming']",1,0.75
5085,crun,N,4,"['cr', 'un']",1,0.5
5086,crunder,N,7,"['cr', 'under']",1,0.71
5087,crune,N,5,"['cr', 'une']",1,0.6
5088,crung,N,5,"['cr', 'ung']",1,0.6
5089,crunt,N,5,"['cr', 'unt']",1,0.6
5090,crunts,N,6,"['cr', 'unts']",1,0.67
5091,crupes,N,6,"['cr', 'up', 'es']",2,0.5
5092,crupping,N,8,"['cr', 'upping']",1,0.75
5093,cruppy,N,6,"['cr', 'up', 'py']",2,0.5
5094,crur,N,4,"['cr', 'ur']",1,0.5
5095,crurls,N,6,"['cr', 'ur', 'ls']",2,0.5
5096,crurn,N,5,"['cr', 'urn']",1,0.6
5097,crurt,N,5,"['cr', 'urt']",1,0.6
5098,cruss,N,5,"['cr', 'uss']",1,0.6
5099,crussom,N,7,"['cr', 'uss', 'om']",2,0.57
5100,cruster,N,7,"['cr', 'uster']",1,0.71
5101,crutchy,N,7,"['cr', 'utch', 'y']",2,0.57
5102,cryaps,N,6,"['cry', 'aps']",1,0.67
5103,crynching,N,9,"['cr', 'yn', 'ching']",2,0.67
5104,crype,N,5,"['cry', 'pe']",1,0.6
5105,cubal,N,5,"['cub', 'al']",1,0.6
5106,cubber,N,6,"['cub', 'ber']",1,0.67
5107,cubbers,N,7,"['cub', 'bers']",1,0.71
5108,cubble,N,6,"['cub', 'ble']",1,0.67
5109,cubbles,N,7,"['cub', 'bles']",1,0.71
5110,cubbly,N,6,"['cub', 'bly']",1,0.67
5111,cubder,N,6,"['cub', 'der']",1,0.67
5112,cubders,N,7,"['cub', 'ders']",1,0.71
5113,cubdius,N,7,"['cub', 'di', 'us']",2,0.57
5114,cubloss,N,7,"['cub', 'loss']",1,0.71
5115,cubod,N,5,"['cub', 'od']",1,0.6
5116,cubre,N,5,"['cu', 'bre']",1,0.6
5117,cubred,N,6,"['cu', 'bred']",1,0.67
5118,cubres,N,6,"['cub', 'res']",1,0.67
5119,cucards,N,7,"['cuc', 'ards']",1,0.71
5120,cuciyas,N,7,"['cu', 'ci', 'yas']",2,0.57
5121,cucked,N,6,"['c', 'uck', 'ed']",2,0.5
5122,cucker,N,6,"['c', 'ucker']",1,0.67
5123,cucket,N,6,"['c', 'uck', 'et']",2,0.5
5124,cuckets,N,7,"['c', 'uck', 'ets']",2,0.57
5125,cucking,N,7,"['c', 'uck', 'ing']",2,0.57
5126,cucks,N,5,"['c', 'ucks']",1,0.6
5127,cucky,N,5,"['c', 'ucky']",1,0.6
5128,cucys,N,5,"['cuc', 'ys']",1,0.6
5129,cudcul,N,6,"['cud', 'cul']",1,0.67
5130,cudder,N,6,"['cud', 'der']",1,0.67
5131,cuders,N,6,"['cud', 'ers']",1,0.67
5132,cudged,N,6,"['cud', 'ged']",1,0.67
5133,cudler,N,6,"['cud', 'ler']",1,0.67
5134,cudlers,N,7,"['cud', 'lers']",1,0.71
5135,cueds,N,5,"['cued', 's']",1,0.6
5136,cuer,N,4,"['cu', 'er']",1,0.5
5137,cuers,N,5,"['cu', 'ers']",1,0.6
5138,cuess,N,5,"['cu', 'ess']",1,0.6
5139,cuestier,N,8,"['cue', 'st', 'ier']",2,0.62
5140,cueued,N,6,"['cue', 'ued']",1,0.67
5141,cuf,N,3,"['cu', 'f']",1,0.33
5142,cufstit,N,7,"['cu', 'f', 'stit']",2,0.57
5143,cufstits,N,8,"['cu', 'f', 'st', 'its']",3,0.5
5144,cuft,N,4,"['cu', 'ft']",1,0.5
5145,cuge,N,4,"['cu', 'ge']",1,0.5
5146,cugged,N,6,"['c', 'ug', 'ged']",2,0.5
5147,cugger,N,6,"['c', 'ug', 'ger']",2,0.5
5148,cuggers,N,7,"['c', 'uggers']",1,0.71
5149,cugs,N,4,"['c', 'ugs']",1,0.5
5150,cugues,N,6,"['cu', 'gues']",1,0.67
5151,cuising,N,7,"['cu', 'ising']",1,0.71
5152,cuits,N,5,['cuits'],0,0.8
5153,cuke,N,4,"['cu', 'ke']",1,0.5
5154,cuked,N,5,"['cu', 'ked']",1,0.6
5155,culalves,N,8,"['cul', 'alves']",1,0.75
5156,culaste,N,7,"['cul', 'aste']",1,0.71
5157,culb,N,4,"['cul', 'b']",1,0.5
5158,culbort,N,7,"['cul', 'b', 'ort']",2,0.57
5159,culch,N,5,"['cul', 'ch']",1,0.6
5160,culcorts,N,8,"['cul', 'cort', 's']",2,0.62
5161,culer,N,5,"['cul', 'er']",1,0.6
5162,culged,N,6,"['cul', 'ged']",1,0.67
5163,culk,N,4,"['cul', 'k']",1,0.5
5164,cullead,N,7,"['cul', 'lead']",1,0.71
5165,cullees,N,7,"['cul', 'lees']",1,0.71
5166,culloon,N,7,"['cul', 'loon']",1,0.71
5167,cullooned,N,9,"['cul', 'lo', 'oned']",2,0.67
5168,cultones,N,8,"['cult', 'ones']",1,0.75
5169,cumbs,N,5,"['cumb', 's']",1,0.6
5170,cumbtied,N,8,"['cumb', 'tied']",1,0.75
5171,cumbties,N,8,"['cumb', 'ties']",1,0.75
5172,cume,N,4,"['c', 'ume']",1,0.5
